sep=;
OFA-1-082314-1;2023-12-15;N/A;TMSZ;1;90;287;10;{"d01":3,"d11":2,"d15":5};
OFA-1-082314-1;2023-12-18;N/A;SSE;2;90;960;0;;
OFA-1-082142-1;2023-12-19;N/A;TCGR;0;20;32;3;{"d00":1,"d17":2};
OFA-1-082197-1;2023-12-20;N/A;TLBL;0;20;36;0;;
OFA-1-082492-1;2024-01-03;N/A;VBO;2;60;847;0;;
OFA-1-084450-1;2024-05-28;TNME;XXX;0;20;7;0;;OP 377 JULIA PERERA
OFA-1-083925-1;2024-05-28;N/A;TMSZ;1;100;360;29;{"d01":4,"d11":1,"d13":20,"d20":1,"d23":3};
OFA-1-082484-1;2024-01-09;N/A;SSE;2;50;1023;0;;
OFA-1-082539-1;2024-01-10;N/A;TJHE;0;20;76;0;;
OFA-1-082483-1;2024-01-10;TDCR;TLBL;1;20;140;1;{"d11":1};
OFA-1-082539-1;2024-01-11;N/A;VBO;2;20;38;0;;
OFA-1-082483-1;2024-01-12;N/A;TFAM;1;70;974;0;;
OFA-1-084470-1;2024-07-03;N/A;TEBU;2;72;995;0;;
OFA-1-082485-1;2024-01-15;LVA;TJHE;0;20;58;0;;
OFA-1-082608-1;2024-01-16;TAMA;TLBL;0;20;72;2;{"d01":1,"d26":1};
OFA-1-082493-1;2024-01-16;ESI;TFAM;0;20;67;1;{"d11":1};
OFA-1-084485-1;2024-06-06;N/A;KSI;0;20;128;0;;
OFA-1-082607-1;2024-01-17;N/A;SFO;2;60;327;0;;
OFA-1-082493-1;2024-01-18;N/A;TLBL;0;20;33;0;;
OFA-1-084485-1;2024-06-06;YBO;XXX;1;20;62;0;;TCEM
OFA-1-082485-1;2024-01-23;N/A;TMOL;0;20;110;0;;
OFA-1-084428-1;2024-06-07;THKI;TMOL;1;100;160;1;{"d13":1};
OFA-1-082608-1;2024-01-22;N/A;SSE;2;110;972;0;;
OFA-1-084777-1;2024-06-20;MRS;TMOL;1;100;82;1;{"d08":1};
OFA-1-084362-1;2024-06-24;TOBN;XXX;0;20;42;0;;tksz
###
###
OFA-1-081396-1;2023-10-17;TJBA;TCGR;1;20;31;0;;
OFA-1-081368-1;2023-10-18;TNAN;TBGO;1;80;171;3;{"d24":3};
OFA-1-081677-1;2023-10-19;WWW;TMSH;2;20;37;1;{"d26":1};
OFA-1-081693-1;2023-10-20;N/A;TCGR;1;20;195;1;{"d00":1};
OFA-1-081013-1;2023-10-23;TOBN;TCGR;0;20;77;1;{"d13":1};
OFA-1-081427-1;2023-10-24;MAF;TFMA;0;20;63;0;;15 pcs capa
OFA-1-081680-1;2023-10-24;N/A;VBO;2;80;61;6;{"d24":3,"d01":3};
OFA-1-081188-1;2023-10-24;TMBO;TTMI;1;20;94;0;;
OFA-1-081427-1;2023-10-25;N/A;TJHE;0;40;868;0;;
OFA-1-081417-1;2023-10-25;N/A;TSRA;1;20;39;0;;WMO OPERATEUR 
OFA-1-081427-1;2023-10-26;N/A;TMSZ;1;70;867;0;;
OFA-1-081417-1;2023-10-27;N/A;TJHE;0;60;168;1;{"d17":1};
OFA-1-081417-1;2023-10-28;N/A;TJHE;0;50;168;0;;
OFA-1-081417-1;2023-10-30;N/A;TMSZ;0;70;168;0;;
OFA-1-081664-1;2023-10-31;N/A;TMSZ;1;70;808;0;;
OFA-1-081370-1;2023-11-01;N/A;SSE;2;80;71;2;{"d24":2};
OFA-1-081013-1;2023-11-01;N/A;VBO;2;80;208;3;{"d24":3};
OFA-1-081292-1;2023-11-02;N/A;SSE;2;70;546;0;;
OFA-1-081417-3;2023-11-03;N/A;VBO;2;80;55;6;{"d24":2,"d03":4};
OFA-1-081957-1;2023-11-04;N/A;TMSZ;3;50;540;0;;
OFA-1-081866-1;2023-11-06;TAGE;TLBL;0;20;6;1;{"d13":1};
OFA-1-081747-1;2023-11-06;MAF;TTMI;1;20;92;2;{"d13":2};
OFA-1-081872-1;2023-11-07;TAMA;TTMI;1;20;75;25;{"d00":23,"d26":2};
OFA-1-081746-1;2023-11-08;N/A;VBO;2;50;561;0;;
OFA-1-081868-1;2023-11-09;N/A;TFAM;0;70;472;0;;
OFA-1-081958-1;2023-11-10;N/A;TMSH;0;20;38;1;{"d19":1};Usineur: TSDT
OFA-1-081951-1;2023-11-10;KOU;TTMI;1;20;91;2;{"d13":2};
OFA-1-081065-1;2023-11-13;N/A;SSE;2;90;309;0;;
OFA-1-081958-1;2023-11-13;AOU;TCGR;1;20;22;2;{"d13":2};
OFA-1-081747-1;2023-11-14;MAF;SFO;2;80;103;3;{"d11":1,"d13":1,"d15":1};
OFA-1-081694-1;2023-11-14;N/A;TMSH;1;40;507;0;;
OFA-1-081694-1;2023-11-15;N/A;TBGO;1;50;507;0;;
OFA-1-082144-1;2023-11-16;N/A;TMOL;0;20;27;0;;
OFA-1-081694-1;2023-11-17;TMRS;SFO;2;80;84;6;{"d00":1,"d26":2,"d06":1,"d10":2};pce non trovalisé
OFA-1-082058-1;2023-11-20;N/A;TMSH;0;30;894;0;;
OFA-1-081852-1;2023-11-20;N/A;TFMA;1;60;67;0;;
OFA-1-082002-1;2023-11-21;TYBO;TMSZ;1;80;83;3;{"d00":1,"d10":1,"d11":1};6 trous deformee
OFA-1-082049-1;2023-11-22;N/A;SSE;2;100;207;0;;
OFA-1-082113-1;2023-11-23;N/A;TLBL;0;20;33;0;;
OFA-1-082003-1;2023-11-23;N/A;TFMA;1;40;482;0;;
OFA-1-082200-1;2023-11-24;TNAN;TTMI;1;20;44;5;{"d11":1,"d13":4};
OFA-1-082200-1;2023-11-27;TMBO;TTMI;0;20;100;0;;
OFA-1-082008-1;2023-11-27;N/A;TMSH;1;30;332;0;;
OFA-1-081954-1;2023-11-28;N/A;TBGO;1;70;548;0;;
OFA-1-081954-1;2023-11-29;N/A;SSE;2;80;356;5;{"d01":1,"d00":3,"d02":1};piece ht
OFA-1-082194-1;2023-11-30;TAHE;TMSZ;0;80;65;25;{"d24":1,"d00":15,"d26":1,"d06":2,"d11":3,"d13":3};ht
OFA-1-082199-1;2023-12-01;N/A;TMSZ;0;90;935;0;;
OFA-1-082008-1;2023-12-04;N/A;SFO;2;90;294;0;;
OFA-1-082003-1;2023-12-05;N/A;SFO;2;80;81;4;{"d00":4};4 pces ko à cause de l'ébavurage
OFA-1-082213-1;2023-12-05;TOBN;TBGO;1;80;92;4;{"d03":3,"d15":1};
OFA-1-082316-1;2023-12-06;AOU;TTMI;1;20;35;1;{"d11":1};
OFA-1-082210-1;2023-12-07;TLMA;TMSZ;0;80;143;1;{"d10":1};
OFA-1-082307-1;2023-12-08;N/A;TMSZ;0;80;67;0;;
OFA-1-082356-1;2023-12-11;MAF;TJHE;0;20;68;0;;
OFA-1-082493-1;2024-01-16;LVA;TJHE;0;20;28;0;;
OFA-1-082308-1;2023-12-13;N/A;SSE;2;60;875;0;;
OFA-1-082193-1;2023-12-13;TOBN;TFAM;1;80;49;2;{"d11":1,"d21":1};
OFA-1-081995-1;2023-12-14;N/A;TMSZ;1;80;24;16;{"d00":7,"d06":9};chenfrein
OFA-1-082314-1;2023-12-15;TOBN;TFAM;2;90;42;0;;
OFA-1-082314-1;2023-12-18;N/A;SSE;2;100;960;0;;
OFA-1-082142-1;2023-12-19;N/A;TLBL;0;20;46;0;;
OFA-1-082142-1;2023-12-20;N/A;SFO;2;80;309;24;{"d00":19,"d03":1,"d08":1,"d13":1,"d15":1,"d20":1};chanfrein abimé à cause de l'ébavurage
OFA-1-082197-1;2023-12-20;LVA;TTMI;1;20;47;0;;
OFA-1-082197-1;2023-12-21;TSDJ;TBGO;1;20;103;1;{"d13":1};
OFA-1-082484-1;2024-01-05;TNAN;TCGR;0;20;165;0;;
OFA-1-084357-1;2024-05-28;YBO;TMOL;0;100;142;5;{"d01":2,"d07":2,"d15":1};
OFA-1-082484-1;2024-01-09;N/A;SSE;2;60;1023;0;;
OFA-1-083621-1;2024-07-03;TMLA;TLBL;0;20;111;3;{"d11":3};
OFA-1-082483-1;2024-01-10;N/A;TMOL;0;20;61;0;;
OFA-1-082483-1;2024-01-10;ESI;TFAM;1;20;141;2;{"d11":1,"d13":1};
OFA-1-084295-1;2024-05-28;N/A;TLBL;1;100;91;16;{"d01":2,"d07":1,"d08":1,"d11":1,"d13":9,"d23":2};
OFA-1-083878-1;2024-05-29;N/A;TBGO;1;100;171;10;{"d24":1,"d26":6,"d08":2,"d16":1};
OFA-1-083925-1;2024-05-30;N/A;SFO;2;100;150;5;{"d24":1,"d26":1,"d05":2,"d15":1};
OFA-1-084485-1;2024-06-06;TMAL;TEBU;2;20;70;0;;
OFA-1-082608-1;2024-01-16;TOBN;TCGR;0;20;117;1;{"d26":1};
OFA-1-082608-1;2024-01-17;N/A;SFO;2;50;1037;0;;
OFA-1-082653-1;2024-01-17;KOU;TMOL;1;20;88;2;{"d26":2};
OFA-1-081871-1;2024-01-19;N/A;SFO;2;60;624;16;{"d25":16};a120
###
OFA-1-082488-1;2024-01-22;N/A;SFO;2;70;342;0;;
OFA-1-082485-1;2024-01-23;TAGE;TMSZ;0;20;86;2;{"d26":2};
OFA-1-081603-1;2023-10-17;KOU;TBGO;1;80;42;2;{"d23":2};
OFA-1-081396-1;2023-10-18;WWW;TFAM;1;20;174;0;;
OFA-1-081457-1;2023-10-19;N/A;TMSZ;1;80;28;3;{"d01":1,"d03":1,"d10":1};
OFA-1-081693-1;2023-10-20;TOBN;TMSH;1;20;178;1;{"d16":1};
OFA-1-081693-1;2023-10-23;N/A;TJHE;0;40;545;0;;
OFA-1-081680-1;2023-10-24;N/A;SSE;2;90;829;0;;
OFA-1-081293-1;2023-10-24;TDSO;TMSZ;1;80;94;4;{"d00":2,"d14":1,"d13":1};ht
OFA-1-081677-1;2023-10-25;N/A;SSE;2;70;547;0;;
OFA-1-081677-1;2023-10-25;TSDJ;TBGO;1;80;108;3;{"d13":3};
OFA-1-081382-1;2023-10-26;N/A;TBGO;1;90;514;0;;
OFA-1-080973-1;2023-10-27;N/A;SSE;2;70;818;0;;
OFA-1-081417-1;2023-10-28;N/A;TJHE;0;60;168;0;;
OFA-1-080973-1;2023-10-30;N/A;SSE;2;80;222;5;{"d13":3,"d15":2};
OFA-1-081155-1;2023-10-31;N/A;SFO;2;50;867;0;;
OFA-1-081065-1;2023-11-01;LVA;TFMA;0;20;45;0;;
OFA-1-082610-1;2024-01-16;N/A;SFO;2;20;937;0;;
OFA-1-081995-1;2023-12-14;TAGE;TMSZ;1;80;92;1;{"d00":1};chenfrein
OFA-1-081957-1;2023-11-02;N/A;TJHE;0;20;88;0;;
OFA-1-081417-3;2023-11-03;N/A;SSE;2;80;63;5;{"d24":2,"d00":3};chanfrain abimes +trou borgne abimes
OFA-1-081957-1;2023-11-04;N/A;TMSZ;3;60;540;0;;
OFA-1-081866-1;2023-11-06;N/A;TLBL;0;20;30;1;{"d13":1};
OFA-1-081065-1;2023-11-06;AOU;TBGO;1;80;180;24;{"d00":6,"d13":9,"d16":2,"d15":6,"d23":1};Autre: H.T
OFA-1-081872-1;2023-11-07;AOU;TMOL;1;20;116;1;{"d26":1};
OFA-1-082608-1;2024-01-17;N/A;SFO;2;60;1037;0;;
OFA-1-081746-1;2023-11-09;N/A;TMSZ;0;70;561;0;;
OFA-1-081958-1;2023-11-10;N/A;TLBL;0;20;41;0;;
OFA-1-081951-1;2023-11-10;ESI;TTMI;1;20;98;2;{"d26":1,"d11":1};
OFA-1-081065-1;2023-11-13;N/A;SSE;2;100;309;0;;
OFA-1-081822-1;2023-11-13;N/A;TFAM;1;70;608;0;;
OFA-1-081188-1;2023-11-14;N/A;TJHE;0;50;408;1;{"d25":1};
OFA-1-081456-1;2023-11-14;TAGE;TFAM;1;80;44;9;{"d24":1,"d26":1,"d02":3,"d08":3,"d11":1};1 pcs choc et 1 pcs hors tolérance
OFA-1-081694-1;2023-11-15;N/A;TBGO;1;60;507;0;;
OFA-1-082058-1;2023-11-16;TMBO;TJHE;0;20;171;0;;
OFA-1-081694-1;2023-11-17;N/A;SFO;2;80;30;4;{"d26":4};
OFA-1-082002-1;2023-11-20;N/A;SSE;2;50;506;0;;
OFA-1-081157-1;2023-11-20;N/A;TFMA;1;60;267;0;;
OFA-1-082002-1;2023-11-21;TAHE;TMSZ;1;80;84;5;{"d01":1,"d00":1,"d13":3};6 trous deformee
OFA-1-082194-1;2023-11-22;TJMC;TCGR;0;20;100;0;;
OFA-1-082143-1;2023-11-23;N/A;SSE;2;90;688;0;;
OFA-1-082200-1;2023-11-24;THKI;TTMI;1;20;92;0;;
OFA-1-082115-1;2023-12-15;N/A;TFAM;2;90;96;1;{"d11":1};
OFA-1-082050-1;2023-11-23;TMRS;TBGO;1;80;335;34;{"d00":4,"d03":12,"d08":17,"d13":1};AUTRES:coups sur les chanfriens.
OFA-1-082050-1;2023-11-27;N/A;VBO;2;90;554;0;;
OFA-1-082115-1;2023-12-18;N/A;VBO;2;100;492;23;{"d00":23};pcs ecrasées premier cond.
OFA-1-081995-3;2023-12-19;N/A;SSE;2;90;113;0;;
OFA-1-082145-1;2023-11-27;MAF;TFAM;1;80;499;5;{"d24":1,"d00":1,"d07":1,"d14":2};chanfrein interieur
OFA-1-082210-1;2023-11-28;N/A;TCGR;1;20;188;0;;
OFA-1-081954-1;2023-11-29;N/A;SSE;2;90;539;0;;
OFA-1-082194-1;2023-11-30;TDSO;TMSZ;0;80;48;10;{"d00":4,"d06":3,"d15":1,"d22":2};ht
OFA-1-082199-1;2023-12-01;N/A;TMSZ;0;100;935;0;;
OFA-1-082008-1;2023-12-04;N/A;SFO;2;100;294;0;;
OFA-1-082318-1;2023-12-05;THKI;TTMI;1;20;99;0;;
OFA-1-082318-1;2023-12-06;N/A;TLBL;0;20;73;0;;
OFA-1-082316-1;2023-12-06;ESI;TTMI;1;20;34;0;;
OFA-1-082210-1;2023-12-07;MAF;TMSZ;0;80;26;1;{"d11":1};
OFA-1-082307-1;2023-12-08;TYBO;TFAM;0;80;111;2;{"d00":2};pcs face aréte abimée
OFA-1-082356-1;2023-12-11;THKI;TMOL;0;20;237;1;{"d26":1};
OFA-1-082308-1;2023-12-12;TMRS;TMOL;0;20;97;3;{"d26":3};
OFA-1-082355-1;2023-12-13;LVA;TTMI;0;20;42;3;{"d13":3};
OFA-1-082193-1;2023-12-14;TOBN;SFO;2;80;31;6;{"d24":4,"d15":1,"d22":1};
OFA-1-082142-1;2023-12-20;N/A;SSE;2;80;282;7;{"d23":7};
OFA-1-082197-1;2023-12-20;N/A;TMOL;1;20;56;0;;
OFA-1-082398-1;2023-12-21;N/A;TFMA;1;60;96;0;;
OFA-1-082396-1;2024-01-05;N/A;TFAM;0;70;841;0;;
OFA-1-082361-1;2024-01-09;TJMC;TFMA;0;20;50;0;;
OFA-1-082483-1;2024-01-10;MAF;TFMA;0;20;66;0;;
OFA-1-084827-1;2024-07-03;N/A;SSE;2;100;134;0;;
OFA-1-082483-1;2024-01-10;N/A;VBO;2;20;42;0;;
OFA-1-084450-1;2024-05-28;THKI;TEBU;0;20;50;0;;
OFA-1-084357-1;2024-05-28;N/A;TBGO;1;100;29;3;{"d26":3};
OFA-1-082608-1;2024-01-16;TAMA;TFAM;0;20;105;2;{"d26":1,"d11":1};
OFA-1-082653-1;2024-01-17;TDCR;TMOL;1;20;83;3;{"d26":2,"d15":1};
OFA-1-083878-1;2024-05-29;N/A;TCGR;1;100;267;3;{"d16":1,"d22":2};
OFA-1-083925-1;2024-05-30;N/A;TLBL;1;100;43;1;{"d07":1};
OFA-1-084281-1;2024-06-06;N/A;SFO;2;100;32;3;{"d20":3};
OFA-1-084358-1;2024-06-06;TNME;XXX;1;20;12;0;;377 JULIA PERERA
OFA-1-084571-1;2024-06-07;AHE;TEBU;2;20;99;1;{"d10":1};
OFA-1-083730-1;2024-06-11;AOU;TMOL;0;100;132;8;{"d01":7,"d00":1};
OFA-1-082485-1;2024-01-23;TSDJ;TMSZ;0;20;45;6;{"d26":2,"d23":4};
OFA-1-082492-1;2024-01-08;TJMC;TMSZ;1;100;18;0;;
OFA-1-082361-1;2024-01-12;TAMA;TMSZ;1;100;191;2;{"d24":1,"d01":1};
OFA-1-084534-1;2024-06-12;N/A;TLBL;1;100;12;5;{"d24":1,"d08":3,"d19":1};
OFA-1-084777-1;2024-06-20;N/A;VBO;2;100;230;8;{"d01":1,"d06":1,"d16":1,"d15":2,"d20":3};
OFA-1-084509-1;2024-06-24;N/A;TMOL;0;100;77;0;;
OFA-1-081603-1;2023-10-17;AOU;TMSZ;1;80;47;6;{"d00":3,"d04":1,"d08":1,"d13":1};arrète triangle abimée+ 2 lamages abimés (ébavurage)
OFA-1-081396-1;2023-10-19;TNAN;TTMI;0;20;42;0;;
OFA-1-082355-1;2023-12-13;N/A;TMOL;0;20;42;0;;
OFA-1-082193-1;2023-12-14;N/A;SFO;2;80;37;0;;
OFA-1-081995-1;2023-12-14;N/A;TMSZ;1;80;17;3;{"d00":3};chenfrein
OFA-1-081693-1;2023-10-20;TAGE;TMSH;1;20;0;1;{"d16":1};
OFA-1-081666-1;2023-10-23;N/A;TJHE;0;40;784;0;;
OFA-1-082355-1;2023-12-15;N/A;TFMA;0;20;23;0;;
OFA-1-081457-1;2023-10-19;TAGE;TMSZ;1;80;86;19;{"d24":3,"d01":3,"d03":2,"d08":1,"d10":1,"d13":4,"d23":5};
OFA-1-081680-1;2023-10-24;N/A;SSE;2;100;829;0;;
OFA-1-081065-3;2023-10-24;TDCR;TTMI;1;20;23;1;{"d14":1};
OFA-1-081740-1;2023-10-25;N/A;TJHE;0;40;353;0;;
OFA-1-081677-1;2023-10-26;N/A;SSE;2;80;96;0;;
OFA-1-081382-1;2023-10-26;N/A;TBGO;1;100;514;0;;
OFA-1-081474-1;2023-10-27;N/A;SSE;2;70;531;0;;
OFA-1-081427-1;2023-10-28;N/A;SSE;2;90;859;0;;
OFA-1-080973-1;2023-10-30;N/A;VBO;2;80;141;4;{"d24":3,"d15":1};
OFA-1-081417-1;2023-10-31;TAGE;VBO;2;80;167;0;;porteur 3 trous
OFA-1-081065-2;2023-11-01;N/A;XXX;0;20;33;0;;POINTAGE-TMOL
OFA-1-081065-2;2023-11-01;N/A;TBGO;1;70;303;0;;
OFA-1-081957-1;2023-11-02;MDE;TFMA;0;20;97;1;{"d00":1};paroi triangle
OFA-1-081417-3;2023-11-03;N/A;SSE;2;90;118;0;;
OFA-1-081866-1;2023-11-06;LVA;TCGR;0;20;77;0;;
OFA-1-081747-1;2023-11-06;MAF;TMOL;1;20;162;2;{"d05":1,"d13":1};
OFA-1-081851-1;2023-11-08;N/A;TJHE;0;50;634;1;{"d15":1};
OFA-1-081872-1;2023-11-09;N/A;TJHE;0;50;535;0;;
OFA-1-081958-1;2023-11-10;N/A;TCGR;0;20;60;0;;
OFA-1-081747-1;2023-11-11;N/A;TMSZ;3;60;515;0;;
OFA-1-081950-1;2023-11-13;TSDJ;SFO;2;80;183;4;{"d00":1,"d13":3};A 210 HT
###
###Paroi triangle abimée à l'ébavurage
OFA-1-081456-1;2023-11-13;N/A;TMSH;1;30;280;0;;
OFA-1-081951-1;2023-11-14;N/A;TFMA;0;50;872;0;;
OFA-1-082050-1;2023-11-14;AOU;TMSH;1;20;79;5;{"d10":5};
OFA-1-081951-1;2023-11-15;MAF;TMSZ;1;80;196;3;{"d13":3};
OFA-1-081958-1;2023-11-16;N/A;SSE;2;80;265;8;{"d24":2,"d00":1,"d03":4,"d13":1};piece ht
OFA-1-082144-1;2023-11-17;N/A;TMSH;1;40;938;0;;
OFA-1-082002-1;2023-11-20;N/A;SSE;2;60;506;0;;
OFA-1-082143-1;2023-11-21;N/A;TJHE;0;20;76;0;;
OFA-1-082002-1;2023-11-21;N/A;TMSZ;1;80;21;3;{"d00":2,"d13":1};6 trous deformee
OFA-1-082113-1;2023-11-22;N/A;TFAM;0;20;23;0;;
OFA-1-082143-1;2023-11-23;N/A;SSE;2;100;688;0;;
OFA-1-082145-1;2023-11-23;KOU;TTMI;1;20;63;6;{"d26":6};
OFA-1-082200-1;2023-11-24;TAMA;TTMI;1;20;22;0;;
OFA-1-081157-1;2023-11-27;N/A;SSE;2;90;1033;0;;
OFA-1-081995-3;2023-12-18;LVA;TFAM;0;80;113;8;{"d00":3,"d05":3,"d11":2};chanfrein abimé
###
OFA-1-082145-1;2023-11-27;TLMA;TFAM;1;80;0;6;{"d05":2,"d11":2,"d14":1,"d15":1}; chanfrein
OFA-1-082210-1;2023-11-28;TLMA;TTMI;0;20;170;0;;
OFA-1-081954-1;2023-11-29;N/A;SSE;2;100;539;0;;
OFA-1-082194-1;2023-11-30;TDSO;TMSZ;0;80;46;11;{"d00":7,"d06":3,"d16":1};ht
OFA-1-082199-1;2023-12-01;N/A;TMSZ;0;100;935;0;;
OFA-1-082003-1;2023-12-04;N/A;TMSZ;0;60;464;16;{"d17":1,"d25":15};
OFA-1-082318-1;2023-12-06;THKI;TCGR;0;20;88;1;{"d11":1};
OFA-1-082213-1;2023-12-06;TMRS;TBGO;1;80;265;10;{"d03":2,"d08":4,"d15":4};
OFA-1-081955-2;2023-12-07;N/A;TMSZ;0;90;196;0;;
OFA-1-082115-1;2023-12-08;TJMC;TFAM;0;80;11;2;{"d08":1,"d15":1};pcs aréte déformée
OFA-1-082316-1;2023-12-11;TDCR;VBO;2;80;460;9;{"d15":2,"d20":7};plusieures pcs avec 3 trous endommagés à l'ebavurage. TTMI; TMOL
OFA-1-082318-1;2023-12-12;TMBO;SFO;2;80;226;11;{"d24":6,"d26":2,"d08":2,"d10":1};
OFA-1-081995-3;2023-12-19;N/A;SSE;2;100;113;0;;
OFA-1-082142-1;2023-12-20;N/A;SSE;2;90;591;0;;
OFA-1-082312-1;2023-12-20;TYBO;TMSZ;1;80;130;4;{"d11":1,"d13":3};
OFA-1-084827-1;2024-07-03;N/A;SSE;2;101;26;0;;
OFA-1-082197-1;2023-12-21;N/A;TMOL;1;20;80;0;;
OFA-1-082197-1;2024-01-05;N/A;TFAM;0;70;880;0;;
OFA-1-082361-1;2024-01-09;TCKU;TFMA;0;20;96;2;{"d26":1,"d13":1};
OFA-1-082483-1;2024-01-10;MAF;TJHE;0;20;27;0;;
OFA-1-082539-1;2024-01-10;MAF;TCGR;1;20;64;1;{"d11":1};
OFA-1-082361-1;2024-01-11;N/A;TMSZ;1;70;892;0;;
OFA-1-082485-1;2024-01-12;TMAL;TCGR;1;20;22;0;;
OFA-1-084357-1;2024-05-28;AHE;TFAM;0;100;125;1;{"d15":1};
OFA-1-082608-1;2024-01-16;TAMA;TJHE;0;20;45;0;;
OFA-1-082610-1;2024-01-16;N/A;SFO;2;30;937;0;;
OFA-1-082539-1;2024-01-16;N/A;TTMI;2;60;25;5;{"d25":5};
OFA-1-082653-1;2024-01-17;TOBN;TMOL;1;20;20;1;{"d26":1};
OFA-1-082493-1;2024-01-18;TAGE;XXX;2;20;21;2;{"d05":2};
OFA-1-082656-1;2024-01-19;N/A;TFAM;0;70;916;0;;
OFA-1-084295-1;2024-05-28;N/A;TBGO;1;100;166;17;{"d13":16,"d16":1};
OFA-1-083878-1;2024-05-29;AHE;TMSZ;1;100;170;0;;
OFA-1-078954-1;2023-02-24;N/A;SSE;2;70;57;0;;
OFA-1-082492-1;2024-01-08;N/A;VBO;2;100;201;0;;
OFA-1-081871-1;2024-01-22;N/A;VBO;2;100;120;0;;
OFA-1-081680-1;2023-10-17;WWW;TMSH;1;20;88;0;;
OFA-1-081396-1;2023-10-19;N/A;TFAM;1;20;0;27;{"d00":25,"d11":1,"d13":1};usineur non identifié pour les pièces abimées
###25 rebuts autres pour SQ-03614 utilisation mauvaise matière
OFA-1-081677-1;2023-10-19;WWW;TFAM;1;20;25;0;;
OFA-1-081693-1;2023-10-20;TOBN;TFAM;1;20;148;1;{"d26":1};formation parcours intégration
OFA-1-081369-1;2023-10-23;N/A;VBO;2;80;126;6;{"d24":2,"d08":2,"d23":2};
OFA-1-081427-1;2023-10-24;WWW;TCGR;0;20;160;0;;
OFA-1-082142-1;2023-12-20;N/A;SSE;2;100;591;0;;
OFA-1-081293-1;2023-10-24;N/A;TMSZ;1;80;61;3;{"d24":1,"d10":1,"d14":1};
OFA-1-081474-1;2023-10-25;TAMA;TCGR;0;20;40;0;;
OFA-1-081744-1;2023-10-26;TJMC;TFMA;0;20;31;0;;
OFA-1-081382-1;2023-10-26;TAGE;TBGO;1;80;60;5;{"d24":3,"d00":2};
OFA-1-081065-3;2023-10-27;N/A;TJHE;0;50;233;0;;
OFA-1-081427-1;2023-10-28;N/A;SSE;2;100;859;0;;
OFA-1-080973-1;2023-10-30;N/A;SFO;2;80;154;7;{"d00":2,"d26":1,"d13":1,"d15":3};
OFA-1-081370-1;2023-11-01;TAHE;VBO;2;80;74;7;{"d24":5,"d00":1,"d11":1};A210
OFA-1-082610-1;2024-01-16;N/A;SFO;2;40;937;0;;
OFA-1-081417-3;2023-11-03;N/A;SSE;2;100;118;0;;
OFA-1-082311-1;2023-12-21;N/A;SSE;2;90;617;0;;
OFA-1-081292-1;2023-11-02;N/A;SSE;2;80;80;28;{"d24":1,"d06":1,"d14":26};
OFA-1-081852-1;2023-11-06;N/A;TJHE;0;40;566;1;{"d17":1};
OFA-1-081417-1;2023-10-31;TAGE;VBO;2;90;160;37;{"d00":37};OPERATEUR TAGE-TANA.
###DIAMETRE A21O HT
OFA-1-081747-1;2023-11-06;ESI;TFMA;0;20;58;0;;
OFA-1-081851-1;2023-11-08;N/A;TJHE;0;60;634;0;;
OFA-1-081872-1;2023-11-09;N/A;TJHE;0;60;535;0;;
OFA-1-081665-1;2023-11-10;N/A;TJHE;0;50;769;0;;
OFA-1-081868-1;2023-11-11;MAF;TFAM;0;80;121;15;{"d24":7,"d04":2,"d07":1,"d11":2,"d16":2,"d21":1};lamage abimé 
OFA-1-082197-1;2023-12-22;TCKU;TLBL;0;20;54;1;{"d22":1};
OFA-1-081950-1;2023-11-13;THKI;SFO;2;80;188;34;{"d24":1,"d00":10,"d26":1,"d04":1,"d11":1,"d13":2,"d19":17,"d23":1};4 pces A210 HT
###5 pces lamage abimé à l'ébavurage
###1 pce avec de la rouille
OFA-1-081381-1;2023-11-13;N/A;TMSH;1;30;580;0;;
OFA-1-081958-1;2023-11-14;N/A;TFMA;0;30;575;0;;
OFA-1-082050-1;2023-11-14;N/A;TCGR;1;20;163;2;{"d00":1,"d10":1};
OFA-1-081951-1;2023-11-15;ESI;TMSZ;1;80;178;5;{"d24":1,"d00":1,"d11":2,"d13":1};ht
OFA-1-081958-1;2023-11-16;N/A;SSE;2;90;551;0;;
OFA-1-082144-1;2023-11-17;N/A;TMSH;1;40;938;0;;
OFA-1-082058-1;2023-11-20;N/A;TMSH;0;40;894;0;;
OFA-1-082144-1;2023-11-21;N/A;VBO;2;90;918;0;;
OFA-1-082002-1;2023-11-21;TOBN;TMSZ;1;80;69;3;{"d00":2,"d13":1};V- abime, chanfrein
OFA-1-082050-1;2023-11-22;N/A;TJHE;0;50;592;0;;
OFA-1-082008-2;2023-11-23;TDSO;TCGR;0;20;91;8;{"d26":8};
OFA-1-082145-1;2023-11-23;TLMA;TTMI;1;20;41;2;{"d13":2};
OFA-1-082200-1;2023-11-24;TMBO;TMOL;1;20;99;1;{"d07":1};
OFA-1-081157-1;2023-11-27;N/A;SSE;2;100;1033;0;;
OFA-1-082199-1;2023-11-27;THKI;TCGR;1;20;258;1;{"d07":1};
OFA-1-082210-1;2023-11-28;HTU;TTMI;0;20;99;1;{"d13":1};
OFA-1-082194-1;2023-11-29;N/A;TMSZ;0;70;739;0;;
OFA-1-082194-1;2023-11-30;N/A;VBO;2;80;20;0;;
OFA-1-082194-1;2023-12-01;N/A;TMSZ;0;90;688;0;;
